tale_id;book_id;tale_id_author;tale_id_book;title;division_1;division 2;location;longitude;latitude;full_text;booktitle
2247;7;1097;1222;1097. Die Hasenfrau bei Remich.;XIII. Nachlese.;NoGroup;Remich;6.36768;49.548883;1097. Die Hasenfrau bei Remich. In früherer Zeit wohnte zu Remich ein Franzose, welcher ein leidenschaftlicher Jäger war. Einst ging er früh morgens auf die Jagd. Nicht weit von Remich kamen auf einmal zehn Hasen und blieben vor ihm stehen. Der Mann dachte gleich an Hexerei, lud ein Zehnsousstück in seine Flinte und schoß dem vordersten Hasen eine Pfote ab. Plötzlich stand eine Frau vor ihm, welche nur eineil Arm mehr hatte. Das war eine Hexe. I. P. Wolfs aus Remich.;Sagenschatz des Luxemburger Landes
2248;7;1098;1223;1098. Der dreibeinige Hase von Echternach.*);XIII. Nachlese.;NoGroup;Echternach;6.413641;49.81479;"1098. Der dreibeinige Hase von Echternach.*) Der dreibeinige Hase von Echternach erscheint auf seiner mitternächtlichen Runde zuweilen auch an den: Thore des alten spanischen Freistockes von Steinheim, der einst zu den Besitzungen des Klosters von Echternach gehörte. Auch soll er an dem zwischen Godendorf und Ralingen fließenden Eselsbur, so wie auch in der am Fuße des Girsterberges gelegenen „Domb"" gesehen worden sein. I. Prott, Pfarrer. *) Vgl. die Nr. 540.";Sagenschatz des Luxemburger Landes
2249;7;1099;1224;1099. Der dreibeinige Hase bei Rosport.1.;XIII. Nachlese.;1099. Der dreibeinige Hase bei Rosport;Rosport;6.498234;49.805112;"1. Der dreibeinige Hase von Echternach wurde auch nicht selten bei Rosport am rechten Ufer der Sauer gesehen. Fischer aus Rosport, die abends spät fischen gingen, begleitete er oft, indem er vor oder neben ihnen herlief, von dem Rosporter Wehr bis zur Rosporter Fähre oder auch bis zu dem am Saume des Hölteberges stehenden Heiligenhäuschen. Ost trachteten sie darnach, ihn einzusangen, es gelang jedoch keinem, ihn zu erhaschen; und glaubte auch der eine und der andere, ihn schon in den Händen zu halten, so war es, als hätte er leere Luft ergriffen. Lehrer M. Bamberg zu Steinheim.";Sagenschatz des Luxemburger Landes
2250;7;1099;1225;1099. Der dreibeinige Hase bei Rosport.2.;XIII. Nachlese.;1099. Der dreibeinige Hase bei Rosport;Rosport;6.498234;49.805112;"2. Bei Rosport befindet sich ein Ort in der Sauer, „die Fuhrt"" genannt, wo sonst die Reisenden ubergesetzt wurden. Ein Mann aus dem Dorfe, der dieses Geschäft lange besorgte, bekam oft während der Nacht einen dreibeinigen Hasen zu sehen, der sich stets auf der preußischen Seite aufhielt. Bald saß derselbe am Ufer oder an der Stelle, wo der Fährmann die Reisenden aussetzen sollte, bald hockte er auf der Spitze des gegenüberliegenden Berges. Er that niemand etwas zuleide, aber jedermann ließ auch ihn gehen, denn der Schisser hatte bemerkt, daß es mit dem Hasen nicht richtig sei, und warnte die Reisenden, den unheimlichen Gast weder zu necken noch zu verfolgen. Einst kam ein Mann aus Ralingen, einem Dörfchen jenseits der Sauer, und wollte übergesetzt sein. Als man am User anlangte, war auch der Hase da, und der Alaun suchte ihn zu erhaschen. Doch umsonst! wenn er glaubte, er könne ihn greisen, war der Hase fort, um einige Schritte vor ihm wieder aufzutauchen. Vergebens warnte der Schiffer, abzulassen von der unseligen Jagd, denn der Hase sei vom Bösen: Allein jener fuhr fort, den Hasen zu verfolgen, bis er endlich stolperte und der Länge nach zur Erde fiel. Da ließ er vom Hasen ab und taumelte nach Hause. Totenbleich langte er dort an und siel in Ohnmacht. Die Überfahrenden sahen den geheimnisvollen Hasen oft so nahe an der Sauer sitzen, daß man glauben mochte, er säße im Wasser. Mit Ruderstangen schlug man sogar nach ihm; dann schien es zuweilen, als sei er getroffen und sank unter, um aber schon im nächsten Augenblicke auf der Spitze des gegenüberliegenden Berges zu erscheinen. Lehrer P. Hummer.";Sagenschatz des Luxemburger Landes
2251;7;1100;1226;1100. Das weiße Kaninchen.;XIII. Nachlese.;NoGroup;Remich;6.36768;49.548883;1100. Das weiße Kaninchen. Ein Weißes Kaninchen wurde während drei bis vier Jahre auf dein Marktplatze zu Remich gesehen. Oft bildeten Männer, Frauen und Knaben einen großen Kreis, damit das Kaninchen ihnen nicht entgehen könnte. Sobald aber jemand nach ihm griff, hielt er einen weißen Stein in Händen. Einer ließ sich, als das Tier eben wieder sichtbar war, auf dasselbe fallen, um einen sicheren Fang zu thuu. Da lag er aber auf einem dicken Stein. Lehrer N. Biever zu Remich.;Sagenschatz des Luxemburger Landes
2252;7;1101;1227;1101. Der drohende Wolf.;XIII. Nachlese.;NoGroup;Heffingen;6.237072;49.767246;"1101. Der drohende Wolf. In einem dichten Walde, der auf den Gemarkungen des Schlosses Steinborn zu Heffingen gelegen ist, stand eines Abends ein Wilddieb auf der Lauer. Eine geheimnisvolle Stille war über der ganzen Natur ausgebreitet; kein Lüftchen regte sich, und die Blätter der Bäume erglänzten im sanften Schein des Mondes. Es mochte wol Mitternacht sein, da ging hart an unserem Weidmann ein Wolf vorüber, stellte sich in einiger Entfernung vor ihm auf und betrachtete ihn mit seinen unheimlich leuchtenden Augen. Der Jäger legte an und zielte nach dem furchtlosen Tiere. Als der Wolf dies bemerkte, erhob er drohend eine seiner Vorderpfoten. Eiskalt überlief es den Wildschützen, und er hatte nichts Eiligeres zu thun, als sich von dieser unheimlichen Stätte zu entfernen und den Heimweg anzntreten. I. Bcttendorf.";Sagenschatz des Luxemburger Landes
2253;7;1102;1228;1102. Der Werwolfschäfer zu Rosport.;XIII. Nachlese.;NoGroup;Rosport;6.498234;49.805112;"1102. Der Werwolfschäfer zu Rosport. In früheren Zeiten wohnte zu Rosport eiu Schäfer, der sich vermittelst eines Gürtels in einen Werwolf verwandeln konnte. Den Bauern waren oft Schafe verschwunden, ohne daß sie recht finden konnten, woher das kommen möchte. Einst hatte er seine Pferche in der sogenannten „Urbelwies"" aufge- schlagen. Neben ihm hielt ein Jüngling aus Rosport mit zwei Pferden und einem Füllen auf der Weide. Als es Nacht geworden war, hüllte sich der Jüngling in seine Decke ein und fing an zu schlafen. Der Schäfer, der den Knaben in tiefem Schlafe wähnte, nahm, feinen Gürtel, legte ihn um die Lenden und verwandelte sich in einen Werwolf. Darauf fiel er über das Füllen her, zerriß und fraß es ganz auf. Bei dem ängstlichen Gewieher und Trappeln der Pferde war inzwischen der Jüngling erwacht und sah, wie der Wolf die letzten Stücke des Füllens auffraß und sich dann wieder in einen Menschen verwandelte. Es gruselte dem Jüngling, aber er war klug genug zu schweigen, weil die Nacht noch nicht vorüber war. Als die Sonne aufgegangen, kam der Schäfer zum Jüngling, grüßte ihn und fing mit ihm ganz vertraut zu reden an. Dabei stieß ihm das Essen mehrere Male in dem Magen auf. Da sagte der Jüngling: „Wenn ich ein Füllen im Leibe hätte wie du, müßte ich auch „repsen"". Der Schäfer sah sich verraten und sprach voll Zorn: „Hätte ich das vor Sonnenaufgang gewußt, so wäre es dir ergangen wie den: Füllen"". Zu Hause angekommen, erzählte der Jüngling, was vorgefallen war. Die Bauern merkten nun, wie es zugegangen, daß ihnen soviele Schafe abhanden gekommen. Sie bemächtigten sich des Schäfers, führten ihn vor den Richter und peitschten ihn dreimal nackend um den Galgen herum. Darauf wurde er mit Frau und Kind des Landes verwiesen. Lehrer M. Bamberg zu Steinheim.";Sagenschatz des Luxemburger Landes
2254;7;1103;1229;1103. Das Werwolfsweib zu Hosingen.;XIII. Nachlese.;NoGroup;Hosingen;6.09527;50.017128;1103. Das Werwolfsweib zu Hosingen. Ein alter Schäfer von Hosingen wurde oftmals von einem Wolfe belästigt, der heimlich aus dem Walde geschlichen kam, seine Herde in Aufruhr brachte und dann wieder in den Wald zurückfloh. Eines Tages gelang es dem Schäfer, denselben mit seinem Stabe zu erreichen, und er hieb tüchtig auf ihn ein. Der Wolf lief heulend davon. Bald darauf kam ein hinkendes Weib auf ihn zu, das ihn: spinnfeind war, und diese gestand dem Schäfer, daß sie jener Wolf gewesen, den er so derb geprügelt. Sie offenbarte ihm ferner, daß sie, kraft eines Gürtels aus Wolfshant, den sie anlege, die Macht besitze, die Gestalt eines Wolfes anzunehmen, daß aber jetzt ihrem Gürtel, weil durch die Schläge des Schäfers beschädigt, die Zauberkraft genommen sei. Sie bat mn Verzeihung und gelobte sich zu bessern. Zollbeamter I. Wolfs.;Sagenschatz des Luxemburger Landes
2255;7;1104;1230;1104. Das Werwolfsweib im „Diedendahl“ bei Liutgen.;XIII. Nachlese.;NoGroup;Lintgen;6.127963;49.722279;"1104. Das Werwolfsweib im „Diedendahl“ bei Liutgen. Im Ort genannt „im Diedendahl"" bei Lintgen erschien ehemals regelmäßig jede Woche ein blutüberströmter, erhitzter Wolf, der gegen jede Waffe stand hielt. Dies erfuhr ein alter Schäfer aus Pretten, und er nahm sich vor, den sonderbaren Wolf bei der ersten Gelegenheit aufs Korn zu nehmen. Bei einer Treibjagd stellte sich der mutige Schäfer auf einer Stelle auf, wo er am leichtesten das Ungetüm erreichen konnte, und schoß es, als er desselben ansichtig wurde, mit einer mit Hollundermark und einer Drahtkugel geladenen Flinte in den Hals. Der Werwolf verschwand spurlos. Noch selbigen Tages kam ein altes, der Zauberei verdächtiges Weib mit einer Halswunde zum Pfarrer des Dorfes, bekannte aufrichtig, daß sie, vermittelst eines Gürtels aus Wolfshaut, den sie anlege, die Gestalt eines Wolfes annehmen und die, denen sie übel wolle, ins Verderben stürzen könne. Der Zaubergürtel wurde auf Anordnung des Geistlichen den Flammen übergeben, worauf das Werwolfsweib ihrer Zauberkraft verlustig ging; da sie jedoch Reue und Besserung gelobte, ging sie straflos aus. I. Wolfs.";Sagenschatz des Luxemburger Landes
2256;7;1105;1231;1105. Der dreibeinige Hund im Brakenberg.*);XIII. Nachlese.;NoGroup;Mühlenbach;6.118142;49.628833;"1105. Der dreibeinige Hund im Brakenberg.*) Dem Dorfe Nosport gegenüber liegt jenseits der Sauer, zwischen den Dörfern Ralingen und Godendorf, der sageureiche Brakeuberg. Auf dem Wege, der sich mitten durch den Abhang dieses Berges von Ralingen nach Godendorf zieht, war es in früheren Zeiten nicht geheuer. Auf der Strecke vom sogenannten Gröneschbirnbaum an bis zu dem Kreuzwege unterhalb Godendorf spukte ein kleiner, weißer, dreibeiniger Hund, der durch sein Erscheinen den einsamen Wanderer oft in Furcht und Angst setzte und allgemein unter dem Namen Brakenhündchen oder Eselshündchen bekannt ist. Sein Hauptaufenthalt ist der Eselsborn. Schmeichelnd und vertraulich pflegt es sich dem um Mitternacht dort vorübergehenden Wanderer zu nähern und ihn dann eine Strecke Weges zu begleiten, indem es neben oder hinter ihm herläuft. Anfangs erscheint das Hündchen als kleiner, niedlicher Pudel, allmählig aber wird es immer größer und größer und erreicht zuletzt die Höhe eines Pferdes. Läßt der Wanderer es ruhig, so kommt er ungeschoren davon; wagt er aber, es zu locken oder zu reizen, so springt es ihm auf den Rücken und läßt sich von ihm als eine ungeheuer schwere und immer zunehmende Last von hier aus tragen entweder bis an den Gröneschbirnbaum oder bis hart an den Eingang von Godendorf, je nachdem die Richtung war. Zuweilen erschien das Gespenst auch zuerst im Umkreise des Gröneschbirnbaumes und plagte auf seine Weise die Leute von dort aus bis zum Eselsborn; nicht selten wurde es auch in dem Dorfe Nosport in der Nähe eines Heiligenhäuschens gesehen, das früher „ob der Buch"" unterhalb des jetzigen „Schieweschhauses"" stand. Ein Mann aus Edingen wollte nicht an die Erscheinung des Eselshündchens glauben. „Pa!"" sprach er, „dummes Weibergeschwätz! Schon zu jeder Stunde der Nacht ging ich am Eselsborne vorbei, ein Hündchen ist mir aber noch nicht begegnet"". Einst kehrte dieser Mann in später Nacht von Ralingen, wo er sich einen Rausch geholt hatte, auf dem Brakenwege in seine Heimat zurück. Als er an: Eselsborne angekommen war, rief er übermütig aus: „Nun, wenn es einen Eselshund gibt, so mag er kommen!"" Und sieh da! ein weißer Pudel, der immer größer und größer wurde, näherte sich auf einmal dem Manne, sprang ihm auf den Rücken und ließ sich von ihm tragen. Es war eine ungeheuere Last, die bei jedem Schritte zunahm, so daß der in Schweiß gebadete Mann kaum noch fortkommen konnte. So mußte er ihn tragen bis an den Godendorfer Mühlenbach. Dort wurde er plötzlich mit furchtbarer Gewalt gerüttelt und durch die Hecken ins Wasser geschlendert; daraus erst verließ ihn das Gespenst. Bei dem Schrecken, der sich seiner gleich beim ersten Erscheinen des Hündchens bemächtigt hatte, war der Mann plötzlich wieder nüchtern geworden; und seither wagte er es nicht mehr, in später Nacht am Eselsborn vorbeizugehen. Ein anderer Mann aus demselben Dorfe kehrte einst in später Nacht in Begleitung seines Sohnes mit einem Pferde und einem Teimer von dem Trierer Markte nach Hause zurück. Als sie an dem Gröneschbaum vorbeifnhren, rief auf einmal der Sohn, der das Pferd an der Leine führte, dem Vater zu: „Ei! sieh da, Vater, was ein schönes, weißes Hündchen!"" Und ohne die Antwort des Vaters abzuwarten, rief er schnell: „Hei, hei, hei, komm her! komm!"" und lockte das Hündchen an sich. Der Vater, der alsbald wußte, was für eine Bewandtnis es mit dem Hunde habe, rief gleich dem Sohne warnend zu: „Willst du wol still sein! das ist das Brakenhündchen!"" Sogleich näherte sich das Hündchen und lief neben dem Pferde her, und der Teimer wurde nun auf einmal so schwer, daß das Pferd kaum noch fortkommen konnte und bald mit Schweiß und Schaum bedeckt war. Auf dem Kreuzwege, unterhalb der Godendorfer Mühle, verschwand 'das Hündchen plötzlich, und es war dabei, als ob eine ungeheuere Last vom Teimer wiche, denn das Pferd stolperte mit dem Teimer jetzt auf einmal so heftig vorwärts, daß es auf die Nase fiel. Wie viele sagen, pflegt derselbe Geist auch in Gestalt eines großen, dreibeinigen Hundes von schwarzer Farbe zu erscheinen. Dann ist es der Braken- oder Eselshund. Eine Frau aus Nosport trug einst des Morgens früh, als es noch dunkel war, ihr Tuch auf den Anger, der dem Gröneschbaum gegenüber an der Führe liegt, um es dort zu waschen und zu bleichen. Da sah sie plötzlich einen großen, schwarzen, dreibeinigen Hund, der eine schwere Kette unter furchtbarem Gerassel am Halse nachschleppte, mit offenem, glühendem Maule durch die Sauer herüberschwimmen. Die Frau erschrak so sehr, daß sie das Tuch und alles liegen ließ und nach Hause eilte. Erst am Hellen Tage wagte sie es, wieder zum Tuche zurückzukehren. Lehrer M. Bamberg zu Steinheim. *) Vgl. die Nr. 580.";Sagenschatz des Luxemburger Landes
2257;7;1106;1232;1106. Der Hund zwischen Steinbrücken und Bergem.;XIII. Nachlese.;NoGroup;Steinbrücken;6.0297;49.533735;1106. Der Hund zwischen Steinbrücken und Bergem. Die Straße von Steinbrücken nach Bergem ist ungefähr ein Kilometer lang und ist fast der ganzen Länge nach von Hecken eingeschlossen. Oberhalb derselben liegen Ackerfelder, unterhalb Wiesen. Ein großer, schwarzer Hund macht hier den Weg unheimlich. Zu später Abendstunde kommt er die Wiesen heraus, geht langsam über den Weg und entfernt sich über die Felder nach dem nahegelegenen Walde. Schon mehrmals wurde er gesehen, und einige begleitete er lautlos eine Strecke Weges, doch immer nur bis zum nächsten Dorf, wo er sie verließ. Niemals ist gehört worden, daß er jemand etwas zuleide gethan. Lehrer P. Hummer.;Sagenschatz des Luxemburger Landes
2258;7;1107;1233;1107. Das Hestelshündchen bei Herborn.;XIII. Nachlese.;NoGroup;Herborn;6.430663;49.74832;"1107. Das Hestelshündchen bei Herborn. Geht man die Straße von Mompach nach Herborn, so muß man etwa auf halbem Wege an einem Walde vorbei, der dicht an die Straße grenzt. An der Ecke dieses Waldes, zwischen der Straße und den anliegenden Feldern, in den „Hefteln"" genannt, geht das Hestelshündchen um. Es ist von grauer Farbe, kommt zur Nachtzeit aus dem Wald und setzt sich an den Rand der Straße oder an den Waldessaum, um den verspäteten Wanderer zu ängstigen. Viele Leute wollen das Hündlein gesehen haben, unter anderen zwei Frauenspersonen aus Mompach. Spät abends kamen sie von der Berburger Kirmes und wunderten, gemütlich miteinander plaudernd, ihren Weg dahin. Man denke sich ihren Schrecken, als sie an der verrufenen Stelle plötzlich zu gleicher Zeit das Geisterhündlein erblickten, welches auf dem Hügel neben der Straße saß. Schweigend gingen sie vorbei und suchten so schnell als möglich aus dem Bereich des Unholdes zu kommen. Ein Leinweber aus Verbürg, der sich von Mompach nach seiner Heimat begab, wurde an derselben Stelle durch das Erscheinen des gespenstischen Hündchens in Angst und Schrecken gesetzt. In einem Atem lies er nach Hause, wo er ohnmächtig zusammensank. Seitdem geht er immer beizeiten nach Haus, um den unheilvollen Spuk nicht noch einmal zu sehen. Lehrer P. Hummer.";Sagenschatz des Luxemburger Landes
2259;7;1108;1234;1108. Der gespenstische Hund bei Heinerscheid.;XIII. Nachlese.;NoGroup;Heinerscheid;6.091185;50.094055;"1108. Der gespenstische Hund bei Heinerscheid. Einem Maurer ans der Gegend von KUrf, der mit noch mehreren anderen zu Heinerscheid an einem Hause arbeitete, begegnete allabendlich auf dem Heimwege, in dem Walde, durch welchen er gehen mußte, ein kleines Hündchen. Dasselbe begleitete ihn, und er glaubte anfangs, es mit einem verlorenen Hündchen zu thun zu haben. Nachdem dasselbe eine ziemliche Strecke mit ihm gegangen war, verschwand es jedesmal plötzlich auf unerklärliche Weise. Dies dauerte geraume Zeit. Eines Tages, es war regnerisches Wetter, hatte man das Haus fertig gestellt. Als der Maurer abends nach Hause ging, gesellte sich wie gewöhnlich das Hündchen zu ihm. Ärgerlich über des Tieres geheimnisvolles Gebühren, schlug er mit dem Stocke nach demselben. Und sieh! der Hund hatte sich plötzlich in einen Menschen verwandelt und sagte: „Hättest du nicht die Schornsteintropfen auf dem Hute, so hätte ich dich jetzt gelehrt, was schlagen heißt!"" Darauf verschwand das rätselhafte Wesen. Lehrer P. Hummer.";Sagenschatz des Luxemburger Landes
2260;7;1109;1235;1109. Schwarzer Hund im „Winkel“ zu Remich.;XIII. Nachlese.;NoGroup;Remich;6.36768;49.548883;"1109. Schwarzer Hund im „Winkel“ zu Remich. Alte Leute aus Remich erzählen folgendes: In der Werkstätte eines Handwerksmannes hörte man den ganzen Tag über nichts als gotteslästerliche Flüche über der Arbeit. Der Meister wünschte Lehrjnngen und Gesellen jeden Augenblick zum Teufel. Auch die Gesellen ahmten bald das gräßliche Fluchen nach und verwünschten sich untereinander, oder ihr Handwerkszeug, oder den Meister m seiner Abwesenheit. Da erschien einst plötzlich in einer Ecke der Werkstatt ein schwarzer Hund, der starren Blickes alle Bewegungen der Arbeiter beobachtete. Alan ergriff die Flucht. Der Meister riet seinen Angehörigen, die Sache geheim zu halten. Anderen Tags war das Tier verschwunden; aber über der Arbeit zeigte es sich bisweilen Minuten lang den entsetzten Arbeitern. Das dauerte so einige Wochen. Da erschienen die Geißler auf ihren Bußfahrten auch in der Remicher Gegend. Diese Geißler besaßen große Macht über den Teufel. Man nahm daher ihre Hilfe in Anspruch. Das Untier wurde nun zwar für immer aus der Werkstatt verbannt, zeigte sich aber in derselben Straße („im Winkel"") noch von Zeit zu Zeit, und sollen die Erscheinungen, die zwar immer seltener wurden, sich bis in die neueste Zeit fortgesetzt haben. Lehrer N. Biever zu Remich.";Sagenschatz des Luxemburger Landes
2261;7;1110;1236;1110. Der Riesenhund im Sassenheimer Wald.;XIII. Nachlese.;NoGroup;Sassenheim;5.928313;49.548163;"1110. Der Riesenhund im Sassenheimer Wald. Wer früher durch den Sassenheimer Wald ging, verirrte; sobald er jedoch an eine Stelle des Waldes kam, wo er sich wieder erkannte, stand ein riesiger Hund vor ihm. Lehrer Konert zu Hollerich.";Sagenschatz des Luxemburger Landes
2262;7;1111;1237;1111. Der Spukgeist im Taupbösch.;XIII. Nachlese.;NoGroup;Steinheim;6.477131;49.815699;1111. Der Spukgeist im Taupbösch. Der Weg von Steinheim nach No.sport führt an einem waldigen Bergesabhange vorbei, den man Taupbösch nennt. Hier war es in früheren Zeiten nicht geheuer.' Die einen wurden in Schrecken gesetzt durch einen großen, schwarzen Hund mit feurigglühenden Augen, der den Wanderer eine Strecke Weges zu begleiten pflegte. Andere sahen ein hohles Faß, in welchem ein kleines Männchen saß, mit Donnergepolter den Berg Herunterrollen. Lehrer M. Bamberg zu Steinheim.;Sagenschatz des Luxemburger Landes
2263;7;1112;1238;1112. Der schwarze Hund zu Ehnen.;XIII. Nachlese.;NoGroup;Ehnen;6.385076;49.60118;"1112. Der schwarze Hund zu Ehnen. Lange Zeit hindurch beunruhigte ein Geist in Gestalt eines großen, schwarzen Hundes die Einwohner von Ehnen. Er wurde meistens am Orte Follmillen, in der Frongasse und beim Heiligenhäuschen zwischen Wormeloingen und Ehnen gesehen. Gewöhnlich lag er da quer über den Weg und glotzte die Kommenden mit feurigen Augen an. Wer sich alsogleich bekreuzte, den ließ er ruhig Vorbeigehen und ängstigte ihn nicht weiter. Wer dies jedoch zu thun unterließ, der erhielt von unsichtbarer Hand Prügel bis nach Hause. Einst kam ein Mann aus Ehnen, der sich in Wormeldingen einen Rausch angetrunken hatte, in später Nacht am Heiligenhäuschen vorbei, als nicht weit davon der Geisterhund ihm den Weg versperrte. „Was machst du da liegen?"" schrie der Mann. Hebe dich weg und laß mich vorbei!"" Der Hund aber wich nicht von der Stelle und wurde zusehends immer größer und schrecklicher. Der Mann suchte auf einem Umwege an dem Hunde vorbeizukommen; wohin er sich aber wendete, der Hund lag stets vor seinen Füßen. Nun ward es ihm unheimlich zu Mute, und völlige Nüchternheit trat an die Stelle des Rausches. Er bekreuzte sich mehrere Male und betete unter Angst und Entsetzen. Da ließ ihn zwar der Geist vorüber, folgte aber, an der Seite des Mannes gehend, bis zur Brücke bei Ehnen. Am anderen Tage waren des geängstigten Mannes Haare schneeweiß geworden. Schon längst hat man vom Geiste nichts mehr gehört. Man erzählt, ein Pater aus dem Dominikanerhause zu Ehnen habe ihn beschworen und in einen Felsen gebannt. Lehrer Linden zu Rollingen.";Sagenschatz des Luxemburger Landes
2264;7;1113;1239;1113. Die verlorenen Kreuze bei Tadler.;XIII. Nachlese.;NoGroup;Tadler;5.9938;49.910034;"1113. Die verlorenen Kreuze bei Tadler. Im Tadler Berge stehen am Wege, der nach Heiderscheid führt, drei alte Kreuze, „verlorene Kreuze"" genannt. Dahin pflegen die Leute beten zu gehen, wenn Kinder krank sind und nicht leben und nicht sterben können. Um diese Kreuze spukt es. Werwölfe, Hunde mit glühenden Augen wurden des Nachts bei diesen Kreuzen und in deren nächster Umgegend gesehen. Pfarrer I. Prott.";Sagenschatz des Luxemburger Landes
2265;7;1114;1240;1114. Der weiße Schloßhund in der Jakobswies bei Munschecker.;XIII. Nachlese.;NoGroup;;;;1114. Der weiße Schloßhund in der Jakobswies bei Munschecker. Von Munschecker aus sieht man über die Mosel hinweg die in Preußen gelegene Ortschaft Temmels. Ein etwas mühsamer Pfad schlängelt sich durch die sogenannte Jakobswies bis zur kristallhellen, ziemlich starken Quelle, die ein klares, rauschendes Bächlein nährt, im Volksmnnde bekannt unter dem Namen Lüfbüch. Verfolgt man das Wässertem auf dem einige Meter höher gelegenen Pfade, so merkt man bald, wie seine Wasser unruhiger werden und sich dann in den schwindelnden Abgrund stürzen. Hier hat der Reisende zur Rechten den jähen Abgrund, indes die Thalschlucht selbst zu beiden Seiten in Nebengrün prangt. Bach und Pfad werden bewacht von einem weißen Schloßhnnd, der sowol bei mondhellen als stockfinsteren Nächten sein heiseres Bellen bald hier, bald dort, diesseits oder jenseits des Baches vernehmen läßt, um den verspäteten Wanderer irre zu leiten und ihm in den schäumenden Wellen ein sicheres Grab zu bereiten. Im Jahre 1865 kamen abends drei Ackerer, die in Temmels dem edlen Rebensaft stark zugesprochen, ihrer Heimat Munschecker zugeschritten. Das gespenstische Hündchen setzte besonders einem derselben gewaltig zu, als derselbe es einfangen wollte. Zuletzt wurde es so zudringlich, daß er, sowie seine Begleiter, trotz eines knotigen Weinbergpfahles, den sie wuchtig schwangen, des frechen Geistertieres nicht los wurden. Den Wanderern wurde es doch zuletzt unheimlich bei des Hündchens Dreistigkeit. Sie bekreuzten sich mitsammen, da sprang der Pudel winselnd in einen hohlen Baum, um gleich nachher jenseits des Baches neuerdings zu bellen. Seither suchen die Munscheckerer, wenn sie diesen Weg nach der Heimat einschlagen, vor Nacht durch die Schlucht zu kommen. Das Hündchen aber bellt noch immer und harrt auf Erlösung, die dann eintreten soll, wenn die Jakobswies ein Lustwäldchen und das Bächlein zum Strom geworden. Hier soll früher ein Schloß gestanden haben, das durch des Wächters Sorglosigkeit dem Feind in die Hände gefallen sei, weshalb der Wächter als Hund umherspringen müsse. Reinard, Brigadier.;Sagenschatz des Luxemburger Landes
2266;7;1115;1241;1115. Katzenhexe zu Medernach.;XIII. Nachlese.;NoGroup;Medernach;6.219475;49.809682;"1115. Katzenhexe zu Medernach. Ein reicher Bauer aus Mederuach batte stets zehn bis zwölf Stück Kühe, die, trotzdem sie reichlich genährt und gefüttert wurden, keine Milch gaben und, statt fetter zu werden, von Tag zu Tag magerer wurden. Der Bauer wußte sich weder zu Helsen, noch zu raten. Er nahm eine andere Magd ins Hans. Aber schon nach einigen Tagen beklagte sich diese bei ihrem Brotherrn, daß die Kühe trotz reichlicher Nahrung doch keine Milch gäben. Aus die Antwort ihres Herrn, daß dieser Zustand seiner Kühe schon lange dauere, erwiderte sie: „So muß ich dem Dinge abhelsen"". Am Abend beredete sie sich mit dem Knechte. Als alle Arbeit gethan war, begaben sich beide nach dem Abendessen in den Stall, um in aller Stille Wache zu halten. Zwischen elf Uhr und Mitternacht kam eine schwarze Katze durchs Hühnerloch in den Stall geschlichen und sprang der nächsten Kuh aus den Rücken, von dieser auf die folgende und so fort bis auf die letzte; dann entfernte sie sich wieder auf demselben Wege, wie sie hereingekommen war. Im Hühnerloch aber rief sie: „Nun können sie morgen wieder fragen, woher es komme, daß die Kühe keine Milch geben!"" Als die Katze fort war, sprach der Knecht zur Magd: „Wenn sie wieder kommt, schlage ich sie tot"". Allein die Magd erwiderte: „Nein, das darfst du nicht thun; wir müssen warten bis zum drittenmale, dann kannst du dieselbe tüchtig prügeln, aber nicht totschlagen"". Am folgenden Abend erschien und verschwand die Katze, wie tags vorher. Am dritten Abend sagte die Magd zuin Knechte, der mit einem dicken Knüttel versehen war: „Wenn ich sage: Schlag zu! dann suche die Katze mit deinem Stocke zu erreichen"". Kaum war elf Uhr vorbei, so erschien auch die Katze wie an dem vorigen Abend und wollte ihre Sprünge wie gewöhnlich ausführen. Als dieselbe aus der zweiten Kuh angekommen war, rief die Magd : „Schlag zu!"" Der Knecht, der beim Futtertroge verborgen saß, holte mit seinem Stocke aus, traf die Katze auf den Kopf, daß sie hinter der Kuh zu Boden fiel. Dann lief er hinzu und zerschlug sie jämmerlich. Hieraus warf er dieselbe vor die Stallthüre. Am anderen Tage lag die Nachbarin totkrank im Bette und hatte keine Stelle am Leib, wo sie nicht eine Beule trug. Von der Zeit an gaben die Kühe wieder Milch, und die schwarze Katze erschien auch nicht mehr im Stalle. Der Hausherr grübelte lange nach, wie die Magd das zustande gebracht ; aber Magd und Knecht hielten reinen Mund. Später verheiratete er die Magd mit seinem Sohne, denn sie war ein fleißiges, braves, sittsames Mädchen. Ihrem Manne erzählte sie nun, daß es die Nachbarin gewesen, die den Kühen die Milch genommen. Lehrer N. Massard zu Mederuach.";Sagenschatz des Luxemburger Landes
