tale_id;book_id;tale_id_author;tale_id_book;title;division_1;division 2;location;longitude;latitude;full_text;booktitle
2652;8;286;286;Nr. 286. Die Quelle und die Kapelle zu Rehlingen.;Kapitel XIII. Bäume, Wasser, Steine.|§ 2. Wasser.;NoGroup;;;;"Nr. 286. Die Quelle und die Kapelle zu Rehlingen. Eine Wittwe aus Rehlingen hatte nur ein einziges Kind, einen Sohn von ungefär lO Jahren. Wegen eines leichten Vergehens, das der Knabe begangen, wollte die Mutter ihn zurechtweisen, stieß ihn aber dabei so unglücklich mit der Faust zwischen den Schultern auf den Rücken, daß das Kind todt niedersiel. Untröstlich über diese schrecklicheThat, nahm die Wittwe sichvor, eine Kapelle aus der Spitze eines das Dorf hochüberragenden Berges erbauen zu lassen und, als Buße, alles dazu nöthige Baumaterial aus ihrem eigenen Rücken an Qrt und Stelle zu tragen. Schon hatte sie, treu ihren: Versprechen, Steine, Sand und Kalk, rastlos herbeigeschafft; sie mar eben im Begriffe das zur Mörtelbereitung nöthige Wasser von der Mosel aus hinaus zu schleppen, als ihr säst oben angelaugt, die Kräfte versagten, und sievhmächtig zu Boden sank. Und in demselben Augenblick entsprang aus den: Berge, neben der Frau die Quelle, die heute noch die Rehliuger Ri üble treibt und die das zun: Ausbau der Kapelle nöthige Wasser lieferte.";Luxemburger Sagen und Legenden
2653;8;287;287;Nr. 287. Die Marienquelle zu Vianden.;Kapitel XIII. Bäume, Wasser, Steine.|§ 2. Wasser.;NoGroup;Vianden;6.204525;49.934288;"Nr. 287. Die Marienquelle zu Vianden. Neben dem wunderthütigen „Bildchen"" der Muttergotteskapelle bei Vianden, fließt auch eine Quelle, der gleichfallswirksame Eigenschaften zugetheiltsind, und die fromme Wallfahrer von Äugenübeln heilt?) 2)  Basae-Moüturie, 449.—Publications, XVI, 109.";Luxemburger Sagen und Legenden
2654;8;288;288;Nr. 288. Die Marienquelle zu Girst.;Kapitel XIII. Bäume, Wasser, Steine.|§ 2. Wasser.;NoGroup;Girst;6.500159;49.773783;Nr. 288. Die Marienquelle zu Girst. Die Klause sowohl, als das Kirchlein von Girst erheben sich in der Einfriedigung eines Kirchhofes, dessen Grabhügel mit einfachen hölzernen Kreuzen geschmückt sind. Gegen Osten, etwas bergaufwärts, sprudelt aus dem Boden eine klare Quelle hervor, die vor Alters in einer eigens für diesen Gnadenort verfaßten Litanei als wunderbar heilende Marienquelle bezeichnetwurde, und durch deren Wasser viele Leidende im Vertrauen auf die Gottesmutter geheilt wurden?) ') Luxemb. Marienkalender, 1880, 3.;Luxemburger Sagen und Legenden
2655;8;289;289;Nr. 289 Die Quelle des h. Theobald.;Kapitel XIII. Bäume, Wasser, Steine.|§ 2. Wasser.;NoGroup;;;;Nr. 289 Die Quelle des h. Theobald. Alls einer Anhöhe bei Ehinp fließteine Quelle, welche aus das Gebet des h. Theobald aus einem Testen hervorsprang. Hierhin bringt man kranke Kinder und wäscht sie mit diesem Wasser damit sie genesen sollen.Auch werden Leinwandlappen in die Quelle getaucht und zu Hause verwendet. Doch nicht allein den Kindern gibt dieses Wasser die Gesundheit wieder, denn sobald es gesegnet ist,vertreibt es auch bei Erwachsenen das Fieber?) 2)  Bertholet, 111, 148.-Jeantin, Chroniques d’Orval, IG9.;Luxemburger Sagen und Legenden
2656;8;290;290;Nr. 290. Die Quelle des h. Remaclus.;Kapitel XIII. Bäume, Wasser, Steine.|§ 2. Wasser.;NoGroup;;;;"Nr. 290. Die Quelle des h. Remaclus. Aus der Höhe von „Rahier"" fließt eine Quelle, welche der h. Remaclus aus dem trockenen Erdreich hervorlockte, indem er seinen Wanderstab in den Boden stieß?) 3) Marcellin Lagorde, Le Yal de l’Ambleve, 396.";Luxemburger Sagen und Legenden
2657;8;291;291;Nr. 291. Die St. Bernardusquelle.;Kapitel XIII. Bäume, Wasser, Steine.|§ 2. Wasser.;NoGroup;;;;"Nr. 291. Die St. Bernardusquelle. In dem Kloster zu Bardenburg sCloirolontuino) befand sich nebst einem wnnderthätigen Marienbilde noch eine wunderthütige St. Bernardusquelle, bei welcher man Hülse suchte,besonders gegen die Kinderkrankheit, die der Bolksmund „Berenskränkt"" nennt?) 4) Luxemb. Hauskalender, 1874, 73.—I. Engling, der h. Bernard, 52, 78.";Luxemburger Sagen und Legenden
2658;8;292;292;Nr. 292. Die St. Pirminsquelle.;Kapitel XIII. Bäume, Wasser, Steine.|§ 2. Wasser.;NoGroup;;;;Nr. 292. Die St. Pirminsquelle. Diese wnnderthätige Quelle entspringtin deinBecken eines achteckigen, offenen Kapellchens, dessen schon in der Sage Nr. 258 gedacht wurde. Sieche minder, die in diesem Wasser gebadet werden, genesen von allen Nebeln, insofern dies mit der nötlngen Frömmigkeit geschieht?) !)  Basse-Moüturie, 4^9.;Luxemburger Sagen und Legenden
2659;8;293;293;Nr. 293. Die Quelle des h Vulfiliacus.;Kapitel XIII. Bäume, Wasser, Steine.|§ 2. Wasser.;NoGroup;;;;Nr. 293. Die Quelle des h Vulfiliacus. In der Hälfte des Bergabhanges, wo der h. Bnlfiliaens die Statue der Diana zertrümmerte, entspringt eine kleine Quelle, die den Namen des Heiligen trägt. Hier, wie bei der Quelle des h. Dheobald, taucheu fromme Mütter Leinwandlappen ins Wasser und füllen Fläschchen mit demselben, in dem Glauben kranken mindern durch den Gebrauch dieser Mittel die Gesundheit wieder zu geben?') 2)  Jeantin,Chroniques d’Orval, !33,;Luxemburger Sagen und Legenden
2660;8;294;294;Nr. 294. Die St. Willibrordsquelle zu Daleiden.;Kapitel XIII. Bäume, Wasser, Steine.|§ 2. Wasser.;NoGroup;;;;"Nr. 294. Die St. Willibrordsquelle zu Daleiden. Als der h. Willibrord sich in unserm Lande aushielt und überall dem Götzenthum den .ürieg erklärte, kam er auch nach Daleiden. Nach vergeblicher Mühe die dortigen Heiden zu bekehren, sprach er beim Fortgehen: „Nun, so will ich euch doch beim Abschiede eine Erinnerung lassen, wie mächtig der Gott der Christen ist."" Bei diesen Worten schlug er mit seinem Stabe aus die Erde, und es sprudelte eine frische Quelle hervor, die bis aus den heutigen Dag des Heiligen Namen führt?) b) I. Engling, Manuscript, 265.";Luxemburger Sagen und Legenden
2661;8;295;295;Nr. 295. Die St. Willibrordsquelle zu Wilwerwiltz.;Kapitel XIII. Bäume, Wasser, Steine.|§ 2. Wasser.;NoGroup;Wilwerwiltz;5.997459;49.989884;"Nr. 295. Die St. Willibrordsquelle zu Wilwerwiltz. Bon Wiltz oder Merkho? kommend, liestder h. Willibrord ineinerWiese,nahe beiWilwerwiltz,seinLastthiereinwenig grasen, westhalb er von dem Eigenthümer ziemlichunsanft angesallen ward. „Zürne nicht,mein Freund,"" entgegnete der Heilige, „ich will dir dafür eineGegenwohlthat erweisen."" Dann ftiest er seinen Neisestockin die Erde, und siehe! augenblicklich sprudelte ein Wasserqnell hervor, der weder friertnoch versiegtund heute noch „St. Willibrordsbrunnen"" genannt wird. Ganz in der Nähe, zu beiden Seiten dieserQuelle, befanden sichnoch zwei andere, welche aber trotzdem,dastsietieferlagen, von Zeit zu Zeit vertrockneten und eine Eisrinde bekamen. Alls dem St. Willibrordsbrunnen kommt man heutigen Tages noch mehrere Stunden weit Wasser holen, um mittelstdesselben und bei gehöriger Andacht, einen hartnäckigenAusschlag, das s. g. „Willfeuer"" zu vertreiben?) ') I. Engling, Apostolat des h. Willibrord, 6».—In diesem Werke erwähnt der l&amp;gt;iutor noch folgende Willibrordsquellen: In Clausen (Luxemburg-, S. 53; zu Wiltz, S. 67; zu Heinerscheid, S. 70; zu Asselborn, S 72; zu Helzingcn S- 73; zu Lomersweiler, Weinsheim und Prüm, S. 75.";Luxemburger Sagen und Legenden
2662;8;296;296;Nr. 296. Die Quelle Pepinette.;Kapitel XIII. Bäume, Wasser, Steine.|§ 2. Wasser.;NoGroup;Luxembourg;6.133836;49.611567;"Nr. 296. Die Quelle Pepinette. Unweit Nassogne entspringt die Quelle, die den obigen Ramen sührt. In einer nicht endenwollenden Trockenheit tarn Pipin in diese Gegend. Ta stieß er seine iüanze in die Erde, und sofort sprang die Quelle hervor, die noch bis heute, zum Andenken an den Vorfahren Karls des Großen, „Pepinette"" genannt wird?) 2)  Institutarcheol.du Luxembourg, 11,185.";Luxemburger Sagen und Legenden
2663;8;297;297;Nr. 297. Die Quelle Karls des Großen zu Helpert.;Kapitel XIII. Bäume, Wasser, Steine.|§ 2. Wasser.;NoGroup;Gras;5.889855;49.63119;"Nr. 297. Die Quelle Karls des Großen zu Helpert. Zn seiner Zugend litt Karl der Große an der Schwindsucht, und nachdem diese Krankheit schon sieben Zahre bei ihm gedauert, erklärten die gelehrtestell Aerzte der damaligen Zeit, daß dieser Zustand des hohen Patienten unheilbar sei. Ein Abt, den der berühmte Monarch oft bei sich sah, theilte die Meinung der Doktoren nicht; er rieth daher dem Kaiser, sein Vertrauen aus Gott zu setzell und nebst dem, durch Reisen und Jagen, sich Zerstreuung zu verschaffen. Karl der Große folgte diesem gilt gemeinten Rathe, trat sofort eine Reise an und kam ans derselben in die waldige Gegend voll Helpert, die damals noch kaum bewohnt war. Am ö. Mai hielt er dort eine große Jagd. Durch die Anstrengungen des Tages sehr ermüdet und von heftigem Durst geplagt, entdeckte der kranke Monarch glücklicherweise am südlichen Abhange des Helverter Berges eine frisch sprudelnde Quelle. Trendig labte er sich an derselben, legte sich in's weiche Gras um auszuruhen und schlief ein. Beim Erwachen war sein Durst noch nicht gestillt,er trank wieder, und abermals übersiel ihn erquickender Schlummer. Ein immer heftiger werdender Durst weckte ihn jedoch aus lieblichenTräumen, und in laugen Zügen schlürfte Karl nun von dem kristallHellenWasser. Q Wunder! bei dem letzten Schluck war die böse Krankheit gewichen, und der Kaiser vollständiggenesen.Ans Dankbarkeit gab Karl dieser Quelle den Namen „Gesundheitsborn""; der Berg aus welchem dieselbe entspringt, nannte er „Berg des Heiles,"" iiKioussnlutw, „Heilberg."" Aus demselben ließ er, zu Ehren des h. Johannes des Täufers, eine Kirche bauen und Mildete einen Jahrmarkt, der jährlicham Mai dort abgehalten werden sollte.Bon Heilberg ans, erzähltdie Sage weiter, zog der Kaiser jagend durch das Oesling, bis er durch die der Erde entsteigendenDnnstsäulen aufmerksam gemacht, die warmen Quellen von Aachen entdeckteund dort seineResidenzstadt gründete? » ') P. Bies, Pfarrer, Manuscript.—I. Engling, Manuskript, 84.— Schnuckert, Luxemb. Wort, 1855, 11. Juli.—Das Wasser der Helperter Quelle scheint wircklichbesondere Eigenschaften zu besitzen, denn jahrelang in einer Flasche aufbewahrt, verliert es seine Helle nicht.";Luxemburger Sagen und Legenden
2664;8;298;298;Nr. 298. Prophetische Brunnen.;Kapitel XIII. Bäume, Wasser, Steine.|§ 2. Wasser.;NoGroup;Greiveldingen;6.360346;49.584788;"Nr. 298. Prophetische Brunnen. Mit dem Namen „Hungerquelle"" oder „Hungerbrunnen"" bezeichnet das Volk Quellen oder Brunnen, durch welche geweißagt wird. Laufen dieselben über, so bedeutet das für das nächste Jahr Noth und Theuerung; bleiben sie hingegen in ihrem normalen Zustande, so kommt in nächster Zukunft nichts außerordentliches vor. Solche Brunnen sind, z. B. der „Marespetz"" zu Greiveldingen, der „Hungerborn"" zu Besch und der „Hungerborn"" im Ort genannt „Hungerburg"" in der Gemeinde von Wormeldingen.";Luxemburger Sagen und Legenden
2665;8;299;299;Nr. 299. Der Girscher Brunnen.;Kapitel XIII. Bäume, Wasser, Steine.|§ 2. Wasser.;NoGroup;;;;"Nr. 299. Der Girscher Brunnen. In Girsch besteht ein Brunnen, der die Eigenschaft besitzt, diejenigen irrsinnig zu machen, welche hineinschauen. „Er hat in den Girscher Brunnen geschaut,"" ist daher eine landläufige Redensart, jemanden als verrückt zu bezeichnen?) 2) Girsch,bei Arlon, im Volksmund Gisch.";Luxemburger Sagen und Legenden
2666;8;300;300;Nr. 300. Versenkte Glocken in der Sauer.;Kapitel XIII. Bäume, Wasser, Steine.|§ 2. Wasser.;NoGroup;;;;"Nr. 300. Versenkte Glocken in der Sauer. Bei Mösdors befindet sichin der Sauer eine unergründ- liehe Tiefe, „Kessel"" genannt. Dort wurden einst die (Klocken des Ortes, nm sie vor dem Feinde zu bergen, versenkt und sind seither nicht mehr wieder zu finden. Die (Klocken liegen aber noch immer dort, denn an den Hauptfesttagen des Jahres fangen sie von selbstan zu läuten, was alteFischer oft gehört haben.";Luxemburger Sagen und Legenden
2667;8;301;301;Nr. 301. Versenkte Glocken in der Mosel.;Kapitel XIII. Bäume, Wasser, Steine.|§ 2. Wasser.;NoGroup;Bech-Kleinmacher;6.350399;49.531946;"Nr. 301. Versenkte Glocken in der Mosel. Die in der vorstehenden Nummer angegebene Sage knüpft sich ebenfalls an (Klocken, die bei nachstehenden Orten in der Mosel liegen: t° Bech-Kleinmacher, an der Stelle wo der Bach von Remerfchen in die Mosel fließt; 2"" Stndtbredimus, Mündung des TrintingerbacheS, an einer jetzt fast gänzlich verschütteten Stelle „Keller"" geheißen; K"" Palzem, ungefähr 100 Nieter unterhalb des Bußbaches; 4"" Wasserbillig, bei der „Fierkelslee,"" ein im Fluß anfrechtstehender, isolirter Felsen, gleich dein „Esel"" zu Wormeldingen.";Luxemburger Sagen und Legenden
2668;8;302;302;Nr. 302 Versenkte Glocken in der Our und Eisch.;Kapitel XIII. Bäume, Wasser, Steine.|§ 2. Wasser.;NoGroup;Vianden;6.204525;49.934288;"Nr. 302 Versenkte Glocken in der Our und Eisch. Auch die Our und die Eisch bergen versenkte (Klocken. Oberhalb Vianden, der Neukirche gegenüber, befindetsichnoch jetzt eine unheimliche Tiefe, früher ein verhängnißvoller Strudel, „grausiger Pfuhl"" genannt. Ferner weiß die Sage noch zu erzählen daß hier ein Nitter mit zwei Pferden ertrank. In der Eisch, nahe bei Körich, istder sogenannte (Klockentümpel. Schon dieser Name sagt uns, was hier im Flüßchen verborgen lag oder noch liegt.";Luxemburger Sagen und Legenden
2669;8;303;303;Nr. 303. Anderwärts versenkte Glocken.;Kapitel XIII. Bäume, Wasser, Steine.|§ 2. Wasser.;NoGroup;Budersberg;6.070205;49.4915;"Nr. 303. Anderwärts versenkte Glocken. Zwischen Budersberg, Büringen und Bettemburg liegtdas „Wibbelsmierchen,"" ein ziemlich großer, viereckigerMorast. Bei dem Volke giltdieser Ort als sehr unheimlich. In der Mitte diesesMoores sollvor Zeiten ein tieferBrunnen gewesen sein,der aber jetztversandetist.In diesenBrunnen, glauben die teilte,seien vor Jahren zwei (Klocken versenktworden, die noch lange nachher in der Nacht von selbstgeläutethätten. Dieselbe Sage wird auch von dem Hetlinger Moore erzählt?) Östlich von Bürmeringen bestand ein jetzt verschütteter Brunnen, in welchem die Einwohner dieser Ortschaft eine Glocke verbargen, um selbevor dem Feinde zu schützen?) s) TOitgetfjeüt burd) £er:n Q. $rott, Pfarrer. 2) Publications, XV, 202.";Luxemburger Sagen und Legenden
2670;8;304;304;Nr. 304. Die Verwandlung des Wassers in Wein.;Kapitel XIII. Bäume, Wasser, Steine.|§ 2. Wasser.;NoGroup;;;;"Nr. 304. Die Verwandlung des Wassers in Wein. Ein Schwelger aus.dein Milstenbachthälchen bei Luxeinhurg u'nßte auch, daß in der erhabenen Ehriftnacht, um die zwölfte Stunde, alles Wasser sich in Wein verwandle, und daß der, dein es gelänge den richtigeilAugenblick dieser Verwandlung zu treffen,einen Trant voller (Glückseligkeitschlürfeil würde. Er ging daher in dieser Nacht, schon angetrunken, zu einer Duelle, „Schagrinsborn"" genannt, die weit lind breit wegen ihres reinen und geschmackvollen Wassers bekannt ist. Er achtete nicht des Klanges der Eilocke,die zu den Metten rief; um sich gegen den Schlaf zu wehren, stimmte er keine heiligen Hymnen an, sondern sang zotige Eiassenhaner, und statt fromme Eiebete herzusagen, stieß er gotteslästerliche Flüche aus. Dabei vergaß der Mann aber nicht,jeden Augenblickdas Wasser zu kosten. Endlich traf er den richtigen Moment, und entzückt rief er aus: „Hncbhei, alles Wasser ist Wein!"" „Und du bistmein!"" ertönte neben ihm eine schauerlicheGrabesstimme. Am andern Tage fand man den entseelten Leib des Schwelgers neben der Duelle, das Angesicht im Nacken. Der Teufel hatte ihm den Hals umgedreht. H E N- Steffen, Manuscript.";Luxemburger Sagen und Legenden
2671;8;305;305;Nr. 305. Der Affener Weiher.;Kapitel XIII. Bäume, Wasser, Steine.|§ 2. Wasser.;NoGroup;;;;"Nr. 305. Der Affener Weiher. Das Dorf Affen, auf wallonisch ÜNincWm. liegt in der Gemeinde llmstiv, Provinz Lurembnrg. Dort besteht ein Weiher, um welchen sich die .stibitzemit Vorliebe aufhalten. Aber diese Vögel sind keine wirkliche .stibitze,sondern verwunschene, alte Jungfern, die hier, bis zum Ende der Welt, .stibitz!.stibitz! rufen müssen. Von einem Mädchen, das keine Aussicht znm Heirathen hat, sagt man daher sprichwörtlich: „Das kommt auf den Assener Weiher.""H An den „Pitscher"" Weiher knüpft sich dieselbe Sage. ') Mangler, ber hijemb. Affener Weier.";Luxemburger Sagen und Legenden
2672;8;306;306;Nr. 306. Der Wawerner Weiher.;Kapitel XIII. Bäume, Wasser, Steine.|§ 2. Wasser.;NoGroup;;;;"Nr. 306. Der Wawerner Weiher. Es gibt in dem Regierungsbezirk Trier zwei Ortschaften, die den Namen Wawern führen, die eine im Kreise Prüm, die midere im Kreise Saarburg. Früher besaßen beide ausgedehnte Weiher; auch bezieht sich aus beide die Sage von den alten Jungfern, die dorthin verwünscht sind, um den Fröschen Strümpfe zu stricken?) Zur Abwechslung müssen in Palzem dieehelos gebliebenen Mädchen am Moselstrande „Sand knüpfen."" ') Dr. Ilever, 3iunbfd)au im Greife ©aarburg, 27. — ißf).Farcen, ®ebid£)te in £ricrifd)er iDiunbart, 119.";Luxemburger Sagen und Legenden
2673;8;307;307;Nr. 307. Vergißmeinnicht.;Kapitel XIII. Bäume, Wasser, Steine.|§ 2. Wasser.;NoGroup;;;;"Nr. 307. Vergißmeinnicht. In dem Weiher von Wawern wachsen liebliche,weißblaue Blümlein. Einen Namen besaßen sie noch nicht,als einst ein Jüngling mit der Auserwühlten seines Herzens hier lustwandelte. „Liebst du mich wirklich so sehr?"" srug aus einmal das Mädchen ihren treuen Freund. „Ei, wie kannst du daran zweiseln,"" antwortete der Freier. „Nun, dann beweise deine Liebe, indem du ins Wasser gehst und mir ein Sträußchen von diesen wunderschönen Blümchen pflückst."" Und der Jüngling stiegin den Weiher und pflückteBlumen; er ging tiefer hinein und pflückteimmer Blumen; schließlichging er so tief hinein, daß seine Füße den Boden verloren, doch im Untersinken pflückte er noch eine Blume und rief: „Vergiß mein nicht! Und „Vergißmeinnicht"" heißen seither die weißblauen Blümlein, die so gerne am Wasser wachsen?) 2) PH. Lawen, Gebichte in Trierischer Munbalt, 117.";Luxemburger Sagen und Legenden
2674;8;308;308;Nr. 308. Der Predigtstuhl.;Kapitel XIII. Bäume, Wasser, Steine.|§ 3. Steine.;NoGroup;Michelau;6.093274;49.898839;"Nr. 308. Der Predigtstuhl. Hoch über den Flnthen der Sauer ragt,unterhalb Michelau, ein gewaltiger Felsen hervor, der „Predigtstuhl"" genannt. Von diesem mächtigen Steinblock herunter verkündete einstder h. Willibrord unfern, dem Götzentlmm ergebenen Vorfahren das Wort Gottes. Die Neden des Apostels hatten einen solchen Erfolg, daß die Neubekehrten sofort in Flebur eine Kirche erbauten, in welcher der h. Willibrord die ersteMesse las?) a) I. Engling, Apostolat bes h. Willibrorb, 63, 71.";Luxemburger Sagen und Legenden
2675;8;309;309;Nr. 309. Der Stier;Kapitel XIII. Bäume, Wasser, Steine.|§ 3. Steine.;NoGroup;;;;"Nr. 309. Der Stier Mitten in dem Dorfe Titlet befand sich noch gegen das Jahr 1850 ein nun zerschlagener, großer, runder Stein, der 7 bis 8 Fuß im Durchmesser besaß und aus wallonisch Ooet, d. b. der Stier, genannt ward. Nach der Tradition wurden dort in vorchristlicher Zeit Menschenopfer dargebracht.'&amp;gt;";Luxemburger Sagen und Legenden
2676;8;310;310;Nr. 310. Der versteinerte Schäfer.;Kapitel XIII. Bäume, Wasser, Steine.|§ 3. Steine.;NoGroup;Luxembourg;6.133836;49.611567;Nr. 310. Der versteinerte Schäfer. Bei Mousny, zwei Stunden von Amberlonx, siebt man merkwürdige, schneeweiße, aufgerichtete D.narzsteine, sogenannte keltische Menhirs. Ein großer Stein steht in der Mitte von kleinern, die ihn in großer Anzahl umgeben. Dieser große Stein war einst ein Schäfer, und die kleineren seine Schafe. Der Hirt war zu wißbegierig, denn er wollte sogar die Geheimnisse Gottes erforschen. Für diesen Frevel wurde er mit seinen Schafen in Steine verwandelt, und in dieser Gestalt verbleiben sie bis zum jüngsten Tage?) Nach Andern erfolgte die Metamorphose der, Schäfers dadurch, weit er Christus, der als Pilger zu den Reliquien des H.THeobald wallsahrtete, jede Unterstützung verweigerte?) i) MarcellinLagarde, Hist,du Duclie de Luxembourg, 1,24. 2) Institutarcheol.du Jjuxembourg, I, 89. 2) Jean d’Ardenne, L'Ardenne, 216.;Luxemburger Sagen und Legenden
2677;8;311;311;Nr. 311. Der Teufelsstein bei Mily.;Kapitel XIII. Bäume, Wasser, Steine.|§ 3. Steine.;NoGroup;;;;Nr. 311. Der Teufelsstein bei Mily. Bei dem Dorfe Mily befindet sich ein senkrecht in die Erde gepflanzter, fast .8 Meter hoher, mächtiger Steinblock, den mehrere Geschichtsschreiber für den Grenzstein zwischen den Gebieten von Rheims, Trier und Verdun ansehen, ohne damit behaupten zu wollen, daß derselbe nicht ursprünglich ein Denkmal der Druiden gewesen sein mag. Nach der Volkstradition hatte der Teufel diesen Stein nebst vielen andern diesem ähnlichen, hierhin geschleppt und war eben im Begriffe, nachdem die ersten Verkünder des Ehristenthums ihm zu nahe traten, denselben ans einer Hotte weg zu schaffen, als plötzlich ein heiliger Eremit erschien, das Zeichen des Urenzes machte und den Teufel zwang, seine itzAstabzuwerfen?» 3) Jeantin, Chroniques des Ard. et des W., I, 283.;Luxemburger Sagen und Legenden
2678;8;312;312;Nr. 312. Der Teufelsstein bei Halleux.;Kapitel XIII. Bäume, Wasser, Steine.|§ 3. Steine.;NoGroup;;;;"Nr. 312. Der Teufelsstein bei Halleux. Zwischen Halleux und Stavelot liegt ein enormer Granitstein,der „Teufelsstein"" genannt, in welchem sich ein großes Loch befindet. Als der h. Reiuaclus die Abtei von Stavelot gegründet und alle bösen Geister aus der Gegend vertrieben hatte, ärgerte sich der Teufel gewaltig über den Heiligen und beschloß denselben mitsnmmt seinen Mönchen und seiner Abtei zu vernichten. In dieser Absicht riß er aus einem Berge einen gewaltigen Felsblock, legte, um denselben bequemer tragen zu können, einen eisernen Ring hindurch und eilte damit auf Stavelot zu. Doch, ehe er der Abtei ansichtig werden konnte, zwang ihn die Müdigkeit, an dem Drte, wo jetztder Stein liegt, auszuruhen. Mittlerweile hatte der Engel, der den h. Remaclus niemals verließ, diesen über das Vorhaben des Bösen in Kenntnis; gesetzt. Rasch kleidete sich der Heilige als Bettler, lud eine Hotte voll abgetragener Sandalen aus und ging damit langsamen Schrittes seinem Todfeinde entgegen. Als er an den Teusel heraukam, srug ihn dieser: „Guter Freund, ist es noch weit von hier bis nach Stavelot?"" „D ja, sehr, sehr weit,"" entgegnete der Heilige. „Sehet nur den Inhalt meiner Hotte: alle diese Sandalen habe ich auf dem langen Wege von dort bis hierhin zerrissen!"" Wüthend riß der Teufel den eisernen Ring aus dem Felsblock und verschwand, nichts als den durchlöcherten Stein und gräßliche Verwünschungen zurücklasseud.H ') Institut archeol. du Luxemb., I, ü2. — II, 113.";Luxemburger Sagen und Legenden
2679;8;313;313;Nr. 313. Der Teufelsaltar bei Diekirch.;Kapitel XIII. Bäume, Wasser, Steine.|§ 3. Steine.;NoGroup;Diekirch;6.153077;49.870712;Nr. 313. Der Teufelsaltar bei Diekirch. Auf einer Anhöhe bei Ingeldorf, unweit Diekirch, stand ein kolossales,keltischesSteindenkmal. Wohl erhalten bis gegen 1815, brachen dann, unter der Last der Jahrhunderte die verwitterten Steine zusammen. Das Voll nannte dieses Denkmal Didonsaltar, auch Teuselsaltar, weil es aus demselben die Klauen Satans eingegraben sehen wollte?) 2)  Basse-Moöturie, 391.;Luxemburger Sagen und Legenden
2680;8;314;314;Nr. 314. Die Schlucht Schwarzbach.;Kapitel XIII. Bäume, Wasser, Steine.|§ 3. Steine.;NoGroup;;;;"Nr. 314. Die Schlucht Schwarzbach. In dem, unserer königlichenFamilie zugehörenden Walde von Berg liegenin der Schlucht „Schwarzbach,"" mehrere große, platte Steine, auf welchem das Volk ganz deutlichdie Fußspuren eines Hirsches und einesdenselben verfolgenden Wolfes wahrnimmt. Der Teufel hat hier sein Spiel getrieben. Den genauen Zusammenhang der Sage kannte ichjedachnichtermitteln.";Luxemburger Sagen und Legenden
2681;8;315;315;Nr. 315. Der Grauenstein bei Manternach.;Kapitel XIII. Bäume, Wasser, Steine.|§ 3. Steine.;NoGroup;Grauenstein;6.145865;49.94714;"Nr. 315. Der Grauenstein bei Manternach. Auf der höchsten Stelle der Wasserscheide zwischen der Snr und der Masel, dein Manternacher Berge, liegt der „(Wauenstein,"" d. h. die Trümmer eines Ungeheuern Felsenblockes,welche habsüchtige Schatzsucher,gegen das Jahr 1825, in drei Stücke gesprengt haben. Als Satan die Teuselskirche skorka, iXi»ra) in Trier aufführte, hatte er diesen Stein zu dem neuen Bau bestimmt und trug ihn ans weiter Ferne herbei. Allein hier wurde die Last den mächtigen Schultern dach zu schwer; der Stein entfiel dem Teufel und da er ihn nicht mehr anfladen kannte, tanzte er vor Wnth darauf.Z Ein circa 2 Kubikmeter meßender erratischer Black liegt einsam bei StadtbredimuS auf der Flur genannt „Hamesfeld."" Der Teufel hat denselben ebenfallshierhin gebracht,dach find die näheren Umstände dieser Sage in Vergessenheit gerathen. 1‘), Basse-Moüturie, 190. — CSngling,9Jlanu§ctipt, 104. — Publications, X, 69.";Luxemburger Sagen und Legenden
2682;8;316;316;Nr. 316. Der Grauenstein bei Vianden.;Kapitel XIII. Bäume, Wasser, Steine.|§ 3. Steine.;NoGroup;Grauenstein;6.145865;49.94714;Nr. 316. Der Grauenstein bei Vianden. Links der Straße von Vianden nach Hellingen wird das Ende der (üemarkung jenes Städtchens durch einen altehrwürdigen Markstein, der schon als (Wenzstein der früheren (Grafschaftvon Vianden diente, bezeichnet.Stößt man mit dem Kopfe dreimal hintereinander fest gegen diesen Stein, so hört man die Muttergottes spinnen.;Luxemburger Sagen und Legenden
2683;8;317;317;Nr. 317. Der Grenzstein im Bollendorfer Hard.;Kapitel XIII. Bäume, Wasser, Steine.|§ 3. Steine.;NoGroup;Vianden;6.204525;49.934288;"Nr. 317. Der Grenzstein im Bollendorfer Hard. In dem Bollendorfer Walde „Hard"" genannt, auf dem Wege van dieser Ortschaft nach Biesdorfs, stehtein sehenswerther Stein, welcher früher die (Wenzscheide zwischen der (Wafschaft von Vianden und dem Besitzthume des Abtes von Echternach bildete.Rennt man mit dem Kopfe dreimal kräftig dagegen an, so hört man die große (ülockedes Trierer Domes läuten.";Luxemburger Sagen und Legenden
2684;8;318;318;Nr. 318. Der Thorner Mittag.;Kapitel XIII. Bäume, Wasser, Steine.|§ 3. Steine.;NoGroup;Remich;6.36768;49.548883;"Nr. 318. Der Thorner Mittag. Aus der linken Seite der Mosel unterhalb Remich, gegen- über dein Schlosse Thorn, lag früher dicht am User eilt großer platter Kalkstein, von welchen: noch heute ein ansehnliches Bruchstück, nur sichtbar beiniedrigem Wasserstande, übrig bleibt. Wenn der Mittag in Dhorn (wo sich keine Glocke befindet) läutet, so dreht sich dieser Stein dreimal um sichselbst,daher sein Name „Dhorner Mittag"".";Luxemburger Sagen und Legenden
